DATE,FIELD,FORMATION,WELL_NAME,OIL,WATER,GAS
1/31/2005,EULER,Athena,EUAT-52,0,0,0
2/28/2005,EULER,Athena,EUAT-52,0,0,0
3/31/2005,EULER,Athena,EUAT-52,226.303338767,917.218509097,250107.686312
4/30/2005,EULER,Athena,EUAT-52,226.489110914,917.526558883,233529.372615
5/31/2005,EULER,Athena,EUAT-52,0,0,0
6/30/2005,EULER,Athena,EUAT-52,0,0,0
7/31/2005,EULER,Athena,EUAT-52,0,0,0
8/31/2005,EULER,Athena,EUAT-52,0,0,0
9/30/2005,EULER,Athena,EUAT-52,0,0,0
10/31/2005,EULER,Athena,EUAT-52,0,0,0
11/30/2005,EULER,Athena,EUAT-52,0,0,0
12/31/2005,EULER,Athena,EUAT-52,0,0,0
1/31/2006,EULER,Athena,EUAT-52,0,0,0
2/28/2006,EULER,Athena,EUAT-52,0,0,0
3/31/2006,EULER,Athena,EUAT-52,0,0,0
4/30/2006,EULER,Athena,EUAT-52,0,0,0
5/31/2006,EULER,Athena,EUAT-52,0,0,0
6/30/2006,EULER,Athena,EUAT-52,0,0,0
7/31/2006,EULER,Athena,EUAT-52,0,0,0
8/31/2006,EULER,Athena,EUAT-52,0,0,0
9/30/2006,EULER,Athena,EUAT-52,0,0,0
10/31/2006,EULER,Athena,EUAT-52,0,0,0
11/30/2006,EULER,Athena,EUAT-52,0,0,0
12/31/2006,EULER,Athena,EUAT-52,0,0,0
1/31/2007,EULER,Athena,EUAT-52,0,0,0
2/28/2007,EULER,Athena,EUAT-52,0,0,0
3/31/2007,EULER,Athena,EUAT-52,0,0,0
4/30/2007,EULER,Athena,EUAT-52,0,0,0
5/31/2007,EULER,Athena,EUAT-52,0,0,0
6/30/2007,EULER,Athena,EUAT-52,0,0,0
7/31/2007,EULER,Athena,EUAT-52,0,0,0
8/31/2007,EULER,Athena,EUAT-52,0,0,0
9/30/2007,EULER,Athena,EUAT-52,0,0,0
10/31/2007,EULER,Athena,EUAT-52,0,0,0
11/30/2007,EULER,Athena,EUAT-52,0,0,0
12/31/2007,EULER,Athena,EUAT-52,0,0,0
1/31/2008,EULER,Athena,EUAT-52,0,0,0
2/29/2008,EULER,Athena,EUAT-52,0,0,0
3/31/2008,EULER,Athena,EUAT-52,0,0,0
4/30/2008,EULER,Athena,EUAT-52,0,0,0
5/31/2008,EULER,Athena,EUAT-52,0,0,0
6/30/2008,EULER,Athena,EUAT-52,0,0,0
7/31/2008,EULER,Athena,EUAT-52,0,0,0
8/31/2008,EULER,Athena,EUAT-52,0,0,0
9/30/2008,EULER,Athena,EUAT-52,0,0,0
10/31/2008,EULER,Athena,EUAT-52,0,0,0
11/30/2008,EULER,Athena,EUAT-52,0,0,0
12/31/2008,EULER,Athena,EUAT-52,0,0,0
1/31/2009,EULER,Athena,EUAT-52,0,0,0
2/28/2009,EULER,Athena,EUAT-52,0,0,0
3/31/2009,EULER,Athena,EUAT-52,0,0,0
4/30/2009,EULER,Athena,EUAT-52,0,0,0
5/31/2009,EULER,Athena,EUAT-52,0,0,0
6/30/2009,EULER,Athena,EUAT-52,0,0,0
7/31/2009,EULER,Athena,EUAT-52,0,0,0
8/31/2009,EULER,Athena,EUAT-52,0,0,0
9/30/2009,EULER,Athena,EUAT-52,0,0,0
10/31/2009,EULER,Athena,EUAT-52,0,0,0
11/30/2009,EULER,Athena,EUAT-52,0,0,0
12/31/2009,EULER,Athena,EUAT-52,0,0,0
1/31/2010,EULER,Athena,EUAT-52,0,0,0
2/28/2010,EULER,Athena,EUAT-52,0,0,0
3/31/2010,EULER,Athena,EUAT-52,0,0,0
4/30/2010,EULER,Athena,EUAT-52,0,0,0
5/31/2010,EULER,Athena,EUAT-52,0,0,0
6/30/2010,EULER,Athena,EUAT-52,0,0,0
7/31/2010,EULER,Athena,EUAT-52,0,0,0
5/31/2008,EULER,Athena,EUAT-53,500.072999668,0,160479.578226
6/30/2008,EULER,Athena,EUAT-53,475.333014662,0,160618.110884
7/31/2008,EULER,Athena,EUAT-53,1139.219004132,0,311907.266363
8/31/2008,EULER,Athena,EUAT-53,1201.466372876,0,500808.54439
9/30/2008,EULER,Athena,EUAT-53,1278.90577925,0,468709.801362
10/31/2008,EULER,Athena,EUAT-53,1227.88632406,0,442161.523507
11/30/2008,EULER,Athena,EUAT-53,1103.213741256,0,456929.871288
12/31/2008,EULER,Athena,EUAT-53,581.818362378,0,437590.217317
1/31/2009,EULER,Athena,EUAT-53,596.363330607,0,395293.793213
2/28/2009,EULER,Athena,EUAT-53,584.170021094,0.2868651302,408051.665252
3/31/2009,EULER,Athena,EUAT-53,574.759553555,0.9622447197,399814.398709
4/30/2009,EULER,Athena,EUAT-53,589.532109716,0.4450235889,721805.180591
5/31/2009,EULER,Athena,EUAT-53,687.490997985,0,947728.209461
6/30/2009,EULER,Athena,EUAT-53,451.893117907,1.5378522346,825376.8402
7/31/2009,EULER,Athena,EUAT-53,606.578909882,23.6663439716,1179603.278788
8/31/2009,EULER,Athena,EUAT-53,442.299967351,35.8621595156,583984.460334
9/30/2009,EULER,Athena,EUAT-53,428.938787739,34.7788206216,443990.657275
10/31/2009,EULER,Athena,EUAT-53,427.407476958,34.6546602952,394650.495987
11/30/2009,EULER,Athena,EUAT-53,429.968198506,34.8622863732,484939.844389
12/31/2009,EULER,Athena,EUAT-53,2213.62474377,43.7447578645,2345094.38493
1/31/2010,EULER,Athena,EUAT-53,2423.70689187,41.915583259,2629440.21043
2/28/2010,EULER,Athena,EUAT-53,2456.57413881,42.4839893621,2161260.82128
3/31/2010,EULER,Athena,EUAT-53,2776.49705344,48.0167357549,4031238.60271
4/30/2010,EULER,Athena,EUAT-53,3339.91091434,456.293974422,4729455.54708
5/31/2010,EULER,Athena,EUAT-53,3124.24170014,368.478851686,2599685.67276
6/30/2010,EULER,Athena,EUAT-53,3263.52442867,1034.259761777,3215265.36826
7/31/2010,EULER,Athena,EUAT-53,2441.53660003,1310.63185341,1412447.04084
8/31/2010,EULER,Athena,EUAT-53,1886.26314723,628.754382289,360312.591452
9/30/2010,EULER,Athena,EUAT-53,1817.55550669,631.934367317,316761.915349
10/31/2010,EULER,Athena,EUAT-53,1928.91994394,732.145673369,658268.0357
11/30/2010,EULER,Athena,EUAT-53,2265.44304701,850.947276883,1309829.75409
12/31/2010,EULER,Athena,EUAT-53,2317.31899828,738.932640688,2711178.64468
1/31/2011,EULER,Athena,EUAT-53,1920.89652711,745.124096948,2476304.59846
2/28/2011,EULER,Athena,EUAT-53,2005.24595139,897.422547428,1761816.05446
3/31/2011,EULER,Athena,EUAT-53,2034.3362039,1001.986488712,979870.383987
4/30/2011,EULER,Athena,EUAT-53,1941.3643172,810.615124308,1347424.88364
5/31/2011,EULER,Athena,EUAT-53,1578.92502636,1200.984657477,1673727.3454
6/30/2011,EULER,Athena,EUAT-53,1538.75727225,872.69426288,3195048.46562
7/31/2011,EULER,Athena,EUAT-53,1723.3639291,1063.948304958,1857953.34109
8/31/2011,EULER,Athena,EUAT-53,1401.8709947,1134.748374177,2602986.79113
9/30/2011,EULER,Athena,EUAT-53,1394.07300208,805.972347895,2932690.71898
10/31/2011,EULER,Athena,EUAT-53,1581.30519921,1229.30040024,1785024.32878
11/30/2011,EULER,Athena,EUAT-53,1356.17591945,1881.79612489,1940587.46574
12/31/2011,EULER,Athena,EUAT-53,1532.60572058,1328.5567801,1588442.03815
1/31/2012,EULER,Athena,EUAT-53,1688.1824531,1077.963279877,1745612.7678
2/29/2012,EULER,Athena,EUAT-53,1890.83684196,1574.88790613,2113848.5104
3/31/2012,EULER,Athena,EUAT-53,1637.92773243,1481.88928811,2106422.37619
4/30/2012,EULER,Athena,EUAT-53,1573.668888,1517.04348224,2157162.58153
5/31/2012,EULER,Athena,EUAT-53,0,0,0
6/30/2012,EULER,Athena,EUAT-53,1160.3508081,1398.34330262,1261613.36796
7/31/2012,EULER,Athena,EUAT-53,1163.916802125,1322.47822652,1246529.26233
8/31/2012,EULER,Athena,EUAT-53,1103.255038314,1371.61610509,1006306.859052
9/30/2012,EULER,Athena,EUAT-53,1072.410257248,1082.140835369,1062480.959375
11/30/2003,EULER,Athena,EUAT-54,547.956467003,0,356171.69049
12/31/2003,EULER,Athena,EUAT-54,627.852099809,0.2939934943,414603.313344
1/31/2004,EULER,Athena,EUAT-54,2496.49945853,4.437142721,1899836.03183
2/29/2004,EULER,Athena,EUAT-54,2435.7235144,0,1853077.27583
3/31/2004,EULER,Athena,EUAT-54,2323.35333241,35.9625268013,1777721.07007
4/30/2004,EULER,Athena,EUAT-54,2267.9725266,78.8554517806,1747490.63093
5/31/2004,EULER,Athena,EUAT-54,2280.16062065,184.029624548,1748772.35247
6/30/2004,EULER,Athena,EUAT-54,2481.52471391,131.718985255,1821936.9663
7/31/2004,EULER,Athena,EUAT-54,2358.55850021,125.134022959,2122325.45943
8/31/2004,EULER,Athena,EUAT-54,2124.62399116,318.106822484,1830909.11751
9/30/2004,EULER,Athena,EUAT-54,2228.61482756,352.901247314,1959687.85903
10/31/2004,EULER,Athena,EUAT-54,2253.6859961,435.066629822,1998719.20655
11/30/2004,EULER,Athena,EUAT-54,2222.16697109,486.303714886,2014594.6425
12/31/2004,EULER,Athena,EUAT-54,2185.94927408,554.38657604,2043157.12326
1/31/2005,EULER,Athena,EUAT-54,2408.03352229,609.007302684,1777633.92829
2/28/2005,EULER,Athena,EUAT-54,2372.44588922,572.746374189,1507436.44161
3/31/2005,EULER,Athena,EUAT-54,2492.01024842,480.963786325,2242151.95666
4/30/2005,EULER,Athena,EUAT-54,2416.40359323,560.083124513,2028349.54982
5/31/2005,EULER,Athena,EUAT-54,2363.92583394,731.610146003,1988945.34443
6/30/2005,EULER,Athena,EUAT-54,2186.20136064,700.361882814,2222356.09651
7/31/2005,EULER,Athena,EUAT-54,2309.66220661,686.973827166,1873015.64131
8/31/2005,EULER,Athena,EUAT-54,2274.18416203,923.321447565,1875124.81409
9/30/2005,EULER,Athena,EUAT-54,2164.86348012,1081.964993692,1998307.86584
10/31/2005,EULER,Athena,EUAT-54,2803.22288488,809.395685461,2612197.68018
11/30/2005,EULER,Athena,EUAT-54,2755.6547018,1090.823901607,1883522.31694
12/31/2005,EULER,Athena,EUAT-54,1815.08452213,1035.235498517,1530417.317
1/31/2006,EULER,Athena,EUAT-54,1669.59888953,1032.920307991,1513340.15503
2/28/2006,EULER,Athena,EUAT-54,1691.8906675,1034.178504953,1415665.79088
3/31/2006,EULER,Athena,EUAT-54,1849.18635748,911.699253212,1756782.01281
4/30/2006,EULER,Athena,EUAT-54,1976.93714713,722.195468753,1979213.97025
5/31/2006,EULER,Athena,EUAT-54,1883.40497114,720.006310738,2058527.2741
6/30/2006,EULER,Athena,EUAT-54,1905.26274026,816.506973436,1996227.81292
7/31/2006,EULER,Athena,EUAT-54,1859.76034178,797.040146408,1925451.583
8/31/2006,EULER,Athena,EUAT-54,1241.09115812,263.805375878,997007.836022
9/30/2006,EULER,Athena,EUAT-54,922.285635172,518.57773198,727357.149794
10/31/2006,EULER,Athena,EUAT-54,968.527973457,481.251895069,717078.863358
11/30/2006,EULER,Athena,EUAT-54,1769.95238728,646.135487789,1742383.73155
12/31/2006,EULER,Athena,EUAT-54,2005.58199017,703.249401162,2113203.96034
1/31/2007,EULER,Athena,EUAT-54,1779.43676174,651.239660918,1788131.12841
2/28/2007,EULER,Athena,EUAT-54,1855.67177719,421.252437947,1560240.17732
3/31/2007,EULER,Athena,EUAT-54,1664.80493608,753.354807106,1616986.81661
4/30/2007,EULER,Athena,EUAT-54,1430.87332377,1038.146772916,1346728.42942
5/31/2007,EULER,Athena,EUAT-54,1341.28286677,1034.865167006,1050694.488767
6/30/2007,EULER,Athena,EUAT-54,1546.81743678,870.084808219,1212182.65245
7/31/2007,EULER,Athena,EUAT-54,1691.85883845,786.855069055,1287343.39723
8/31/2007,EULER,Athena,EUAT-54,1675.15905007,666.922507339,1455867.49638
9/30/2007,EULER,Athena,EUAT-54,1607.53518475,625.15257178,1485582.81553
10/31/2007,EULER,Athena,EUAT-54,1403.45641777,928.205930432,1319138.63983
11/30/2007,EULER,Athena,EUAT-54,1276.36090967,1002.854999971,1086859.591796
12/31/2007,EULER,Athena,EUAT-54,1170.535242701,1134.723176774,942831.04652
1/31/2008,EULER,Athena,EUAT-54,1129.416832731,1129.416832731,961151.778367
2/29/2008,EULER,Athena,EUAT-54,1121.739403906,1085.250090089,1016178.994105
3/31/2008,EULER,Athena,EUAT-54,1262.3535298,953.737968612,1072559.80502
4/30/2008,EULER,Athena,EUAT-54,1129.921377442,1091.168501742,965936.068515
5/31/2008,EULER,Athena,EUAT-54,1050.633103773,1050.633103773,862866.234263
6/30/2008,EULER,Athena,EUAT-54,1058.50506938,1058.50506938,915367.528295
7/31/2008,EULER,Athena,EUAT-54,1472.65834089,625.458771839,976777.021891
8/31/2008,EULER,Athena,EUAT-54,1293.50448249,854.936616754,1214912.64114
9/30/2008,EULER,Athena,EUAT-54,1364.46013363,922.210744884,1126790.923522
10/31/2008,EULER,Athena,EUAT-54,1317.41083848,878.273892562,1068958.93335
11/30/2008,EULER,Athena,EUAT-54,1351.61504104,901.076693704,1105985.084358
12/31/2008,EULER,Athena,EUAT-54,1359.91586005,906.610573044,1072925.613309
1/31/2009,EULER,Athena,EUAT-54,1176.477573755,1146.231955649,818031.656079
2/28/2009,EULER,Athena,EUAT-54,1126.092319253,1150.015256841,825139.312239
3/31/2009,EULER,Athena,EUAT-54,1103.83880959,1138.626153742,805480.970646
4/30/2009,EULER,Athena,EUAT-54,1015.780466327,1281.9622574,1304637.26899
5/31/2009,EULER,Athena,EUAT-54,1026.31006093,927.777963233,1287470.76667
6/30/2009,EULER,Athena,EUAT-54,974.890860702,974.890860702,1227389.13022
7/31/2009,EULER,Athena,EUAT-54,980.403241972,980.403241972,1377375.69057
8/31/2009,EULER,Athena,EUAT-54,991.764505512,991.764505512,1100126.310217
9/30/2009,EULER,Athena,EUAT-54,961.80487502,961.80487502,836402.056611
10/31/2009,EULER,Athena,EUAT-54,850.340104933,1066.403098145,659648.845471
11/30/2009,EULER,Athena,EUAT-54,724.832756197,1202.700337652,686813.703026
12/31/2009,EULER,Athena,EUAT-54,1115.47558771,807.758184233,970946.45648
1/31/2010,EULER,Athena,EUAT-54,1065.899182997,773.681095924,948982.150611
2/28/2010,EULER,Athena,EUAT-54,996.519556131,841.462964496,747785.379055
3/31/2010,EULER,Athena,EUAT-54,833.340923954,1060.615721385,841011.694149
4/30/2010,EULER,Athena,EUAT-54,1580.90317792,1196.592085711,1208355.333273
5/31/2010,EULER,Athena,EUAT-54,1890.64765846,1260.43177271,1719285.56602
6/30/2010,EULER,Athena,EUAT-54,1719.89883395,1210.48902513,1623681.40539
7/31/2010,EULER,Athena,EUAT-54,1474.0050963,1473.60891447,1260491.34464
8/31/2010,EULER,Athena,EUAT-54,1464.85993808,1464.85993808,1116186.751174
9/30/2010,EULER,Athena,EUAT-54,1655.99253028,1655.99253028,1248179.04409
10/31/2010,EULER,Athena,EUAT-54,0,0,0
11/30/2010,EULER,Athena,EUAT-54,0,0,0
12/31/2010,EULER,Athena,EUAT-54,0,0,0
1/31/2011,EULER,Athena,EUAT-54,0,0,0
2/28/2011,EULER,Athena,EUAT-54,0,0,0
3/31/2011,EULER,Athena,EUAT-54,0,0,0
4/30/2011,EULER,Athena,EUAT-54,0,0,0
5/31/2011,EULER,Athena,EUAT-54,347.776589369,3021.67136865,197529.68675
6/30/2011,EULER,Athena,EUAT-54,699.748139354,3249.49693255,537901.715362
7/31/2011,EULER,Athena,EUAT-54,786.546581491,3146.18632548,654147.189399
8/31/2011,EULER,Athena,EUAT-54,790.302248945,3161.20899578,745753.622801
9/30/2011,EULER,Athena,EUAT-54,632.133014469,2898.84051644,638248.001149
10/31/2011,EULER,Athena,EUAT-54,423.007944546,3316.60520598,459598.827457
11/30/2011,EULER,Athena,EUAT-54,396.591790342,2987.94896752,415230.495185
12/31/2011,EULER,Athena,EUAT-54,0,0,0
1/31/2012,EULER,Athena,EUAT-54,0,0,0
2/29/2012,EULER,Athena,EUAT-54,0,0,0
3/31/2012,EULER,Athena,EUAT-54,0,0,0
4/30/2012,EULER,Athena,EUAT-54,35.8767420121,395.608610529,39912.8889665
5/31/2012,EULER,Athena,EUAT-54,22.1559309554,364.819058098,18432.9662077
6/30/2012,EULER,Athena,EUAT-54,23.3076672895,329.661358356,24567.5929785
7/31/2012,EULER,Athena,EUAT-54,22.645783072,358.832713899,24179.9361672
8/31/2012,EULER,Athena,EUAT-54,22.4895738144,378.451286543,23416.1105145
9/30/2012,EULER,Athena,EUAT-54,23.8209593809,376.22114607,23340.5791564
10/31/2012,EULER,Athena,EUAT-54,23.2400668401,376.481568804,23011.1951828
7/31/2003,EULER,Athena,EUAT-55,2404.33088357,21.8354968315,1502706.80208
8/31/2003,EULER,Athena,EUAT-55,2059.96562288,16.0454391108,1333227.60274
9/30/2003,EULER,Athena,EUAT-55,748.098962897,8.184387728,585869.57935
10/31/2003,EULER,Athena,EUAT-55,1088.500411933,8.308298746,774785.93071
11/30/2003,EULER,Athena,EUAT-55,912.738161632,15.8405882404,635507.546201
12/31/2003,EULER,Athena,EUAT-55,1471.54210984,1.6847253742,888500.617631
1/31/2004,EULER,Athena,EUAT-55,1505.03914,1.7291824682,902761.539812
2/29/2004,EULER,Athena,EUAT-55,1419.65381778,1.847114852,884913.24097
3/31/2004,EULER,Athena,EUAT-55,632.062205148,0,439138.560784
4/30/2004,EULER,Athena,EUAT-55,1219.75094593,0.212721025,1187511.478208
5/31/2004,EULER,Athena,EUAT-55,1560.85939603,53.200863518,1536944.74791
6/30/2004,EULER,Athena,EUAT-55,2546.37972292,236.757929584,2226947.32535
7/31/2004,EULER,Athena,EUAT-55,2420.19976979,224.92180711,2594111.15436
8/31/2004,EULER,Athena,EUAT-55,2377.97985084,221.564778754,2440983.87808
9/30/2004,EULER,Athena,EUAT-55,2186.17796892,750.71023522,2407865.84775
10/31/2004,EULER,Athena,EUAT-55,1838.54108845,1415.85842046,2201363.83192
11/30/2004,EULER,Athena,EUAT-55,1851.47427509,1425.60981409,2266150.63928
12/31/2004,EULER,Athena,EUAT-55,1876.52043777,1449.37231197,2364184.31535
1/31/2005,EULER,Athena,EUAT-55,1973.72154067,2159.45568883,1814171.79251
2/28/2005,EULER,Athena,EUAT-55,2004.42964546,2243.25531452,1449025.21016
3/31/2005,EULER,Athena,EUAT-55,1781.24826121,2435.89174796,1728753.33081
4/30/2005,EULER,Athena,EUAT-55,1764.52528197,2454.95734286,1594427.59718
5/31/2005,EULER,Athena,EUAT-55,1835.43636881,2546.66254953,1662386.20174
6/30/2005,EULER,Athena,EUAT-55,1737.39210887,2355.25519174,1903093.12435
7/31/2005,EULER,Athena,EUAT-55,1848.71655562,2375.38641791,1613594.07099
8/31/2005,EULER,Athena,EUAT-55,1937.32616847,2395.95000128,1720400.70202
9/30/2005,EULER,Athena,EUAT-55,1816.43588522,2565.28829491,1810462.68029
10/31/2005,EULER,Athena,EUAT-55,2323.21622126,2145.03715701,2337237.31769
11/30/2005,EULER,Athena,EUAT-55,1827.54686631,2701.33126901,1165854.623175
12/31/2005,EULER,Athena,EUAT-55,1359.31037847,3058.54646471,1027471.169791
1/31/2006,EULER,Athena,EUAT-55,1374.03608089,2927.28364643,1142330.492996
2/28/2006,EULER,Athena,EUAT-55,1593.74532658,2731.05235623,1268050.9479
3/31/2006,EULER,Athena,EUAT-55,1439.11958025,2333.75301863,1296962.17244
4/30/2006,EULER,Athena,EUAT-55,1209.676632582,2085.84398242,1135025.168211
5/31/2006,EULER,Athena,EUAT-55,996.374704974,1526.43645693,701052.640475
6/30/2006,EULER,Athena,EUAT-55,825.804561648,1626.15488255,490532.575951
7/31/2006,EULER,Athena,EUAT-55,714.580587853,1678.93272789,418969.132615
8/31/2006,EULER,Athena,EUAT-55,692.907176269,1656.4688129,398645.906307
9/30/2006,EULER,Athena,EUAT-55,844.401291349,1598.69922388,499040.522519
10/31/2006,EULER,Athena,EUAT-55,870.746758684,1556.75774529,495336.773624
11/30/2006,EULER,Athena,EUAT-55,723.512539475,1524.18085721,479954.532464
12/31/2006,EULER,Athena,EUAT-55,719.503986498,1515.74653043,494387.599651
1/31/2007,EULER,Athena,EUAT-55,887.54715929,1425.27942359,624314.139185
2/28/2007,EULER,Athena,EUAT-55,735.379656462,1438.39667422,486163.703366
3/31/2007,EULER,Athena,EUAT-55,487.19542245,1687.86889249,420254.009593
4/30/2007,EULER,Athena,EUAT-55,519.267158883,1621.89896165,467693.301174
5/31/2007,EULER,Athena,EUAT-55,717.144294592,1287.54635779,569251.920204
6/30/2007,EULER,Athena,EUAT-55,731.026612613,1308.04762132,580716.705899
7/31/2007,EULER,Athena,EUAT-55,620.624019488,1470.59864864,482362.707255
8/31/2007,EULER,Athena,EUAT-55,563.713235712,1426.25726694,448215.10426
9/30/2007,EULER,Athena,EUAT-55,650.670663137,1239.24485663,530742.821994
10/31/2007,EULER,Athena,EUAT-55,408.455694416,1565.45499418,344807.594219
11/30/2007,EULER,Athena,EUAT-55,491.731138547,1437.56888055,383587.503981
12/31/2007,EULER,Athena,EUAT-55,388.911691047,1088.238765042,229627.991395
1/31/2008,EULER,Athena,EUAT-55,535.750527994,892.681634691,345245.129614
2/29/2008,EULER,Athena,EUAT-55,523.454120673,872.193037078,359074.112408
3/31/2008,EULER,Athena,EUAT-55,525.612947376,875.790131007,338169.011983
4/30/2008,EULER,Athena,EUAT-55,526.79845262,877.765451046,341013.744731
5/31/2008,EULER,Athena,EUAT-55,498.365817807,830.390246268,309933.040043
6/30/2008,EULER,Athena,EUAT-55,502.358783564,837.043431026,328960.532164
7/31/2008,EULER,Athena,EUAT-55,491.659507394,819.216015453,260865.096085
8/31/2008,EULER,Athena,EUAT-55,282.19667069,864.447890482,266903.646097
9/30/2008,EULER,Athena,EUAT-55,451.738936319,649.259208059,909335.735649
10/31/2008,EULER,Athena,EUAT-55,0,0,0
11/30/2008,EULER,Athena,EUAT-55,0,0,0
12/31/2008,EULER,Athena,EUAT-55,0,0,0
1/31/2009,EULER,Athena,EUAT-55,0,0,0
2/28/2009,EULER,Athena,EUAT-55,0,0,0
3/31/2009,EULER,Athena,EUAT-55,327.9962488,289.298604276,125785.461307
4/30/2009,EULER,Athena,EUAT-55,252.219830852,489.751436614,797274.333317
5/31/2009,EULER,Athena,EUAT-55,99.6919862488,232.614634637,356962.239029
6/30/2009,EULER,Athena,EUAT-55,99.5350464658,232.24844181,357510.738321
7/31/2009,EULER,Athena,EUAT-55,100.0978919534,233.561747859,401198.592003
8/31/2009,EULER,Athena,EUAT-55,101.2578242588,236.26825662,320441.956835
9/30/2009,EULER,Athena,EUAT-55,98.1990229451,229.131053591,243625.126921
10/31/2009,EULER,Athena,EUAT-55,97.8484525733,228.31305596,216551.352237
11/30/2009,EULER,Athena,EUAT-55,0,0,0
12/31/2009,EULER,Athena,EUAT-55,0,0,0
1/31/2010,EULER,Athena,EUAT-55,0,0,0
2/28/2010,EULER,Athena,EUAT-55,1234.04950746,59.6971052865,2377312.40879
3/31/2010,EULER,Athena,EUAT-55,1232.83701849,280.088902357,852014.972655
4/30/2010,EULER,Athena,EUAT-55,1232.79897972,339.803004211,814047.102121
5/31/2010,EULER,Athena,EUAT-55,0,0,0
6/30/2010,EULER,Athena,EUAT-55,0,0,0
7/31/2010,EULER,Athena,EUAT-55,401.750995239,267.833996826,166684.979615
8/31/2010,EULER,Athena,EUAT-55,0,0,0
9/30/2010,EULER,Athena,EUAT-55,0,0,0
10/31/2010,EULER,Athena,EUAT-55,435.790820388,0.7860932827,131898.317419
11/30/2010,EULER,Athena,EUAT-55,711.085393227,203.267024081,226345.798393
12/31/2010,EULER,Athena,EUAT-55,0,0,0
1/31/2011,EULER,Athena,EUAT-55,0,0,0
2/28/2011,EULER,Athena,EUAT-55,0,0,0
3/31/2011,EULER,Athena,EUAT-55,0,0,0
4/30/2011,EULER,Athena,EUAT-55,0,0,0
5/31/2011,EULER,Athena,EUAT-55,0,0,0
6/30/2011,EULER,Athena,EUAT-55,0,0,0
7/31/2011,EULER,Athena,EUAT-55,0,0,0
8/31/2011,EULER,Athena,EUAT-55,0,0,0
9/30/2011,EULER,Athena,EUAT-55,0,0,0
10/31/2011,EULER,Athena,EUAT-55,0,0,0
11/30/2011,EULER,Athena,EUAT-55,0,0,0
12/31/2011,EULER,Athena,EUAT-55,1363.61177359,1212.87816771,969392.543262
1/31/2012,EULER,Athena,EUAT-55,1050.098560379,949.020677011,731347.045055
2/29/2012,EULER,Athena,EUAT-55,1054.533744473,866.101262312,753743.0373
3/31/2012,EULER,Athena,EUAT-55,1056.173504771,863.920211781,838173.432481
4/30/2012,EULER,Athena,EUAT-55,877.7076099,839.92993491,670207.108604
5/31/2012,EULER,Athena,EUAT-55,755.815035492,1077.432665716,745359.849355
6/30/2012,EULER,Athena,EUAT-55,893.939770548,1711.90679726,984116.682483
7/31/2012,EULER,Athena,EUAT-55,814.220016687,1672.91975994,1058268.727824
8/31/2012,EULER,Athena,EUAT-55,853.125574664,1823.10348374,1094779.089591
9/30/2012,EULER,Athena,EUAT-55,961.609804628,1673.82856795,987531.122798
10/31/2012,EULER,Athena,EUAT-55,966.941105889,1676.93760366,984160.529616
11/30/2003,EULER,Athena,EUAT-56,1481.97954564,139.195099967,1130969.6002
12/31/2003,EULER,Athena,EUAT-56,1727.41808129,34.6957039308,1323800.52662
1/31/2004,EULER,Athena,EUAT-56,774.511397682,29.0535240248,560578.600153
2/29/2004,EULER,Athena,EUAT-56,527.217725848,27.9762824539,400758.408523
3/31/2004,EULER,Athena,EUAT-56,492.791453077,17.6147138959,602051.731182
4/30/2004,EULER,Athena,EUAT-56,572.929196961,164.480154399,355837.851369
5/31/2004,EULER,Athena,EUAT-56,1227.51517229,348.711058696,970436.49472
6/30/2004,EULER,Athena,EUAT-56,1254.60485799,354.528153903,986625.030754
7/31/2004,EULER,Athena,EUAT-56,1192.435818959,336.80440266,1149293.011229
8/31/2004,EULER,Athena,EUAT-56,1179.71097992,391.7320792,1055657.182283
9/30/2004,EULER,Athena,EUAT-56,0,0,0
10/31/2004,EULER,Athena,EUAT-56,1074.2584369,774.119269715,890954.61488
11/30/2004,EULER,Athena,EUAT-56,1604.9101442,800.876129185,1004931.791215
12/31/2004,EULER,Athena,EUAT-56,1706.6507799,714.841583764,1068806.77464
1/31/2005,EULER,Athena,EUAT-56,1863.42944051,810.892613245,920629.635222
2/28/2005,EULER,Athena,EUAT-56,1780.70963818,807.087953254,763304.151775
3/31/2005,EULER,Athena,EUAT-56,895.978099038,461.015531031,686780.27968
4/30/2005,EULER,Athena,EUAT-56,677.914501506,710.996181621,517374.651002
5/31/2005,EULER,Athena,EUAT-56,632.276722055,825.860371688,515837.026804
6/30/2005,EULER,Athena,EUAT-56,589.043089426,772.776419217,580613.154825
7/31/2005,EULER,Athena,EUAT-56,714.888621546,761.535242127,665474.167105
8/31/2005,EULER,Athena,EUAT-56,945.490429895,835.489374302,778616.246936
9/30/2005,EULER,Athena,EUAT-56,962.206866423,836.68516987,886288.279888
10/31/2005,EULER,Athena,EUAT-56,982.992497498,853.97887465,914057.009239
11/30/2005,EULER,Athena,EUAT-56,786.400239977,728.32808961,563996.964498
12/31/2005,EULER,Athena,EUAT-56,711.108021195,631.815436901,669952.703442
1/31/2006,EULER,Athena,EUAT-56,644.188870402,661.58900533,655590.215676
2/28/2006,EULER,Athena,EUAT-56,597.026655511,563.511031765,570180.728909
3/31/2006,EULER,Athena,EUAT-56,237.733761793,158.372922972,272329.544795
4/30/2006,EULER,Athena,EUAT-56,492.476440709,419.278481578,578961.956639
